4932	2139	4273	6120
3285	2139	4273	6566
4932	3285	4273	9860
2139	2854	4274	5703
2854	4503	4274	9001
2351	2140	4275	4698
4195	2140	4275	7070
4195	2351	4275	8386
884	4198	4276	7019
2381	4198	4276	8392
1020	2141	4277	4278
7221	2141	4277	14437
4589	2141	4278	9174
2142	219	4279	4280
3611	219	4280	5819
3611	2142	4280	7218
4512	885	4281	5190
885	3529	4281	7855
4512	3529	4281	9019
2143	186	4282	7054
2659	2143	4282	8736
449	2144	4283	4284
2144	5455	4283	10905
3261	2144	4284	6518
3261	449	4284	16193
4577	1775	4285	8220
4577	2145	4285	9150
1139	2145	4286	9191
2145	7032	4286	14059
868	2146	4287	4288
920	868	4287	6924
3465	2146	4288	8598
2391	2147	4289	4778
2391	5428	4289	10852
5459	2147	4290	4855
2147	5282	4290	10559
5459	5282	4290	10913
26	2148	4291	4292
6830	2148	4291	13655
6830	26	4291	15416
2148	5437	4292	10870
1105	5777	4293	6254
1105	2149	4293	8934
5777	2149	4293	11550
4517	2149	4294	9030
775	2149	4294	11550
2150	2589	4295	5173
2150	316	4295	9167
2589	316	4295	10956
5347	630	4296	5093
5347	4586	4296	10690
2151	4135	4297	8265
2151	568	4297	9425
2151	4715	4298	9425
215	2152	4299	7689
2152	7863	4299	15721
3847	2152	4300	7689
2153	2890	4301	5775
546	2153	4301	5871
546	2890	4301	13166
2938	2153	4302	5871
2938	7644	4302	15283
116	2154	4303	6521
2154	3146	4303	13671
3263	2154	4304	6521
3263	833	4304	13332
833	2154	4304	13929
1531	6111	4305	10820
2155	6111	4305	12218
2155	1531	4305	12704
2155	359	4306	12218
6445	2155	4306	12886
286	2156	4307	4308
7546	2156	4307	15087
2156	4632	4308	9260
2157	337	4309	8765
2157	5797	4309	11589
5797	337	4309	13310
2157	4385	4310	8765
3774	2158	4311	7544
7675	2158	4312	15345
2159	5506	4313	4718
2159	322	4313	10965
5506	322	4313	11478
5485	1366	4314	4777
5577	5485	4314	11150
2160	535	4315	4316
2160	3260	4315	9539
3260	535	4315	9614
535	2669	4316	8759
2160	2669	4316	8780
4829	816	4317	6022
4829	3279	4317	9653
816	3279	4317	9759
2161	51	4318	6554
2161	2643	4318	8750
537	2162	4319	4320
2162	2469	4319	7745
537	2469	4319	7886
4363	2162	4320	8722
537	4363	4320	11967
2518	3950	4321	7895
2518	623	4321	9157
4372	2163	4322	8739
4372	6003	4322	12001
159	2164	4323	4324
2258	2164	4323	4511
2164	3612	4324	7220
2764	5389	4325	10773
214	2165	4326	5524
3480	2165	4326	6956
214	3480	4326	8977
247	2166	4327	4328
2799	2166	4327	5593
247	3709	4328	11005
3709	2166	4328	11236
7545	2167	4329	15086
4868	2167	4330	9732
2167	232	4330	15086
62	2168	4331	9267
6551	62	4331	11894
6551	2168	4331	13097
4636	1157	4332	4475
2168	4636	4332	9267
2169	5	4333	5681
2169	5569	4333	12765
5569	5	4333	16196
2169	2843	4334	5681
3831	2843	4334	7657
2170	552	4335	4336
2170	5317	4335	10629
2768	2170	4336	8040
4489	703	4337	5698
4489	3199	4337	8973
2171	3353	4338	6701
3353	5251	4338	10497
2172	4566	4339	5686
2172	3252	4339	6500
4566	3252	4339	9128
2172	3460	4340	6915
3460	5369	4340	10733
128	2173	4341	4342
3767	2173	4341	7529
3767	128	4341	7570
2173	2955	4342	5906
128	2955	4342	6783
3989	2174	4343	7974
2174	1757	4343	14102
994	7427	4344	6177
994	2174	4344	7927
2174	7427	4344	14849
4048	711	4345	5690
4048	2175	4345	8091
711	2175	4345	12173
6089	1022	4346	5687
1022	2175	4346	8119
6089	2175	4346	12173
2176	77	4347	4348
2176	2269	4347	7595
2176	5528	4348	11052
77	5528	4348	13857
2429	2177	4349	4854
2177	5587	4349	11046
2429	5587	4349	11170
57	2177	4350	4854
3109	2177	4350	6214
265	2178	4351	6849
3919	2178	4351	7833
2178	5463	4352	6829
2178	3427	4352	6849
3427	5463	4352	10921
2971	2179	4353	5938
2971	6587	4353	13170
1407	7833	4354	6677
5645	7833	4354	15662
2868	2180	4355	5732
6250	2868	4355	12496
2180	319	4356	5732
2180	2439	4356	10842
2181	311	4357	4358
2181	7543	4357	15081
5244	2181	4358	10484
5244	311	4358	12255
4485	670	4359	5452
4485	3432	4359	8965
2182	2622	4360	5240
2182	213	4360	6860
213	2622	4360	9005
353	2183	4361	6785
2183	4184	4361	8363
6207	3395	4362	12410
85	2184	4363	8375
2184	7202	4363	14399
2184	4190	4364	8375
1048	2184	4364	16053
542	2185	4365	4366
2185	7126	4365	14247
4149	542	4366	7733
4149	2185	4366	8294
2186	1438	4367	4368
5806	1438	4367	11460
2186	5806	4367	11607
1438	6729	4368	11461
2186	6729	4368	13454
211	2187	4369	4370
3262	2187	4369	6519
211	7416	4370	5059
2187	7416	4370	14828
3084	2188	4371	6163
544	2188	4371	6993
2188	5370	4372	6599
2188	3499	4372	6993
3499	5370	4372	10735
544	2189	4373	6583
2189	3382	4373	6759
4849	3294	4374	9694
2190	2551	4375	5098
3840	2551	4375	7676
2190	543	4376	5098
2190	2709	4376	5414
543	2709	4376	11771
2191	2585	4377	5165
2191	86	4377	5471
2585	86	4377	13390
2191	2738	4378	5471
2738	5891	4378	11777
2192	138	4379	4380
2192	2951	4379	5897
3386	2192	4380	6768
2276	4657	4381	9309
4657	569	4381	9422
2276	569	4381	9685
66	2193	4382	4548
3096	2193	4382	6188
2194	148	4383	4729
2194	3036	4383	8893
3036	148	4383	9222
2194	2367	4384	4729
2194	4984	4384	9737
2367	4984	4384	9963
3923	2195	4385	7842
3923	1194	4385	13613
1256	4400	4386	4705
2195	4400	4386	8795
1256	2195	4386	9795
494	2196	4387	6109
6740	2196	4387	15641
6740	494	4387	15808
3057	2196	4388	6109
2197	179	4389	4390
2197	3379	4389	9485
3379	179	4389	9892
3221	179	4390	4497
3221	2197	4390	6438
61	2198	4391	4392
2198	3048	4391	9329
3015	2198	4392	11532
4681	811	4393	6536
2979	4681	4393	9357
2199	545	4394	5954
3001	2199	4394	11606
3001	545	4394	11609
3712	2200	4395	7420
2200	2011	4395	16174
915	2200	4396	7313
2200	738	4396	7420
3579	90	4397	4672
2201	90	4397	6629
2201	3579	4397	7153
2201	3317	4398	6629
3317	5279	4398	10553
70	2202	4399	4400
2202	3471	4399	6937
3459	2202	4400	11078
129	2203	4401	4402
2966	129	4401	6972
2966	2203	4401	11143
129	8081	4402	5481
2203	8081	4402	16158
2204	375	4403	4404
2204	6121	4403	12237
4497	375	4404	6749
4497	2204	4404	8990
551	2205	4405	4406
551	2665	4405	11710
2205	2665	4405	11833
2465	2205	4406	4926
551	2465	4406	7231
91	2206	4407	4743
91	2630	4407	11742
2206	2630	4407	11871
2374	2206	4408	4743
2374	3663	4408	7321
2948	2207	4409	5892
4930	2948	4409	9856
2207	5045	4410	10085
549	2208	4411	4412
2208	3862	4411	7719
3571	2208	4412	7138
1041	5228	4413	4866
2209	5228	4413	10452
608	4096	4414	4867
2209	4096	4414	8188
2209	608	4414	10452
3688	2210	4415	7372
634	7114	4416	5129
634	2210	4416	7372
7114	2210	4416	14224
273	2211	4417	6113
4753	2211	4417	9501
4753	273	4417	14686
2211	3059	4418	6113
2211	6293	4418	9581
3059	6293	4418	12581
3929	1999	4419	6454
3929	2212	4419	7854
556	2212	4420	7854
6179	2212	4420	12354
556	6179	4420	13781
2213	3965	4421	7925
9	2213	4421	12199
6102	6948	4422	13892
2214	5462	4423	5870
2214	4086	4423	8168
5462	4086	4423	10920
901	3589	4424	4637
2214	3589	4424	7173
901	2214	4424	12505
19	2215	4425	4426
6332	2215	4425	12659
2995	2215	4426	10678
19	2995	4426	11231
2071	3661	4427	5714
3661	2216	4427	7318
722	927	4428	5715
722	2216	4428	7318
574	2217	4429	7167
2217	6368	4429	12731
1577	3586	4430	4635
2217	3586	4430	7167
2218	3550	4431	7096
892	3550	4431	16047
2218	174	4432	7096
2218	4322	4432	11858
342	2219	4433	10861
342	2673	4433	12184
2219	2673	4433	12415
5825	2219	4434	5253
2219	5433	4434	10861
5825	5433	4434	11645
7000	2220	4435	13996
3532	886	4436	5075
3532	2220	4436	7059
886	2220	4436	14273
440	2221	4437	4438
2221	7584	4437	15163
440	5315	4438	10231
5315	2221	4438	10626
5059	157	4439	4726
2222	5059	4439	10113
2222	157	4439	15149
2222	7577	4440	15149
2223	540	4441	4442
3802	540	4441	6086
2223	3802	4441	7599
4562	2224	4443	9120
2224	1172	4443	9206
4562	1172	4443	14697
4170	2224	4444	8336
2224	677	4444	9120
3880	2225	4445	7756
2225	5060	4446	10115
1300	7723	4447	10144
1300	2226	4447	10414
7723	2226	4447	15442
8047	1258	4448	10106
8047	2226	4448	16089
2227	5065	4449	10125
2227	553	4449	10481
1891	5243	4450	10143
2227	5243	4450	10481
4538	1303	4451	5428
4538	2228	4451	9072
2228	1303	4451	10366
4833	699	4452	5429
2228	699	4452	9072
4833	2228	4452	9662
6634	1332	4453	10540
3009	6634	4453	13263
786	6878	4454	6289
6878	5342	4454	13752
524	2230	4455	6421
2230	6360	4455	12715
2230	3213	4456	6421
1627	2230	4456	13033
555	2231	4457	4458
2231	2334	4457	8365
6184	2231	4458	12364
6184	555	4458	13795
1572	7162	4459	12603
7162	2232	4459	14320
2232	4314	4460	4813
2232	3803	4460	7601
3803	4314	4460	8623
2233	5114	4461	10224
2233	7607	4462	15209
4009	2234	4463	8014
2234	2031	4463	16328
1007	7987	4464	6789
1007	2234	4464	8045
2234	7987	4464	15969
360	2235	4465	4466
2235	2829	4465	11697
5434	360	4466	13969
5434	2235	4466	14222
2236	200	4467	4468
2236	3747	4467	7489
7609	2236	4468	15214
6247	2237	4469	12490
2237	3960	4470	7915
2238	1255	4471	4472
2238	5427	4471	10849
1255	7109	4472	10001
2238	7109	4472	14214
4587	2239	4473	9170
6513	1205	4474	7611
6513	2239	4474	13021
4636	2240	4475	9268
62	2240	4476	9268
62	6572	4476	11109
6572	2240	4476	13140
254	2241	4477	4478
2241	3842	4477	7679
254	4414	4478	4791
4414	2241	4478	8824
505	2242	4479	7515
2242	7292	4479	14881
3760	1963	4480	5701
3760	2242	4480	7515
2243	4580	4481	9156
2243	1559	4481	12494
6123	1148	4482	6943
2243	1148	4482	9259
2243	6123	4482	12241
5168	1285	4483	6114
5168	2244	4483	10332
6687	273	4484	8681
2244	273	4484	10332
6687	2244	4484	13370
1550	6229	4485	5488
6229	2245	4485	12454
2245	5836	4486	11667
2246	1064	4487	4488
5155	1064	4487	8564
2246	5155	4487	10305
2246	6527	4488	13050
560	2247	4489	4490
560	5604	4489	11204
951	560	4490	6033
951	2247	4490	7585
2798	2248	4491	5592
2798	6232	4491	12460
2248	38	4492	5592
2093	38	4492	7397
2093	2248	4492	7559
6051	2249	4493	12098
4257	1058	4494	5631
4257	2249	4494	8509
1012	6072	4495	5264
1012	2250	4495	8088
6072	2250	4495	12140
561	4263	4496	5797
4263	2250	4496	8522
561	2250	4496	12140
2251	3221	4497	6437
2251	179	4497	11753
7881	2251	4498	6613
2251	5879	4498	11753
7881	5879	4498	15757
311	2252	4499	4500
2877	2252	4499	5749
2877	311	4499	12256
2252	5210	4500	10416
6427	1359	4501	6028
5291	6427	4501	12849
2071	2253	4502	7327
166	2253	4502	10578
2254	3674	4503	7344
37	2969	4504	4951
2254	37	4504	7344
2254	2969	4504	12156
321	6496	4505	8910
321	2255	4505	10551
2255	6496	4505	12987
5278	1316	4506	8021
5278	2255	4506	10551
1316	2255	4506	13041
562	2256	4507	8109
6578	2256	4507	13151
4057	1339	4508	4643
4057	2256	4508	8109
1339	2256	4508	10743
1045	5226	4509	4644
2257	5226	4509	10448
8169	3238	4510	16334
4031	2164	4511	7002
4031	2258	4511	8058
6951	1349	4512	9595
1349	2258	4512	10829
6951	2258	4512	13897
1733	5364	4513	9596
2259	5364	4513	10724
559	1007	4514	7001
2259	559	4514	10724
1233	4879	4515	9617
2260	4879	4515	9754
4874	293	4516	4915
4874	2260	4516	9744
2260	293	4516	9754
6350	2261	4517	12696
5442	2261	4518	10879
5442	6765	4518	13525
2262	564	4519	4520
2262	3107	4519	13725
3783	2262	4520	7562
2263	1556	4521	11936
7394	2263	4521	14784
2263	5842	4522	11679
1688	2263	4522	13491
2264	566	4523	6487
2264	3640	4523	7275
2264	3246	4524	6487
3246	7714	4524	15423
2265	7544	4525	6512
5895	2265	4525	11786
5895	7544	4525	15084
937	2265	4526	7415
566	2265	4526	11786
2266	533	4527	4528
2266	702	4527	5554
2266	2129	4528	6953
2267	132	4529	4530
2267	5360	4529	10715
5360	132	4529	10894
2267	4087	4530	8170
2268	1256	4531	8184
4899	2268	4531	9794
6649	2268	4532	13293
3800	2269	4533	7595
565	2269	4533	15111
7558	939	4534	5465
939	2269	4534	7533
7558	2269	4534	15111
946	3801	4535	6216
3801	2270	4535	7598
7608	2270	4536	15211
4823	2271	4537	9642
387	2271	4538	9642
387	6709	4538	11039
6709	2271	4538	13414
678	4672	4539	5496
3656	4672	4539	9339
218	2272	4540	7308
218	3233	4540	10785
3233	2272	4540	10942
2408	2273	4541	4812
4725	2408	4541	9446
2273	206	4542	4812
206	4171	4542	7309
2273	4171	4542	8338
1114	8071	4543	8172
1114	2274	4543	8998
8071	2274	4543	16138
4499	2020	4544	8169
4499	2274	4544	8993
134	4189	4545	7048
134	2275	4545	8007
2275	4189	4545	8373
1004	4642	4546	5007
4006	4642	4546	9280
66	2276	4547	4548
2193	2276	4548	9309
2277	155	4549	4550
2277	4872	4549	9739
4872	155	4549	10290
5033	2277	4550	10062
1058	2278	4551	8512
6001	2278	4551	11998
4270	1510	4552	5629
4270	2278	4552	8535
793	4969	4553	6410
3410	4969	4553	9933
6145	712	4554	5747
6145	5286	4554	12286
4913	2280	4555	6314
3380	2280	4555	6756
4913	3380	4555	9822
2280	150	4556	6756
2280	5245	4556	10486
7982	2281	4557	15960
485	4813	4558	8557
4813	2281	4558	9622
485	2281	4558	15960
214	2282	4559	7723
214	2760	4559	8978
2282	2760	4559	9135
2282	3864	4560	7723
5413	3864	4560	10821
340	2283	4561	4562
340	6299	4561	9240
2283	6299	4561	12593
5765	2283	4562	11526
2284	6986	4563	13968
2284	4764	4564	9523
1190	2284	4564	12559
2285	571	4565	4566
2285	2963	4565	5921
2963	571	4565	13254
2496	2285	4566	4988
661	3980	4567	5278
2844	3980	4567	7955
5255	2286	4568	10505
5255	6769	4568	13533
1449	6114	4569	9324
6114	2287	4569	12224
2287	573	4570	12224
2287	6401	4570	12798
6044	2288	4571	12083
34	2288	4571	12969
6044	34	4571	13908
2288	6487	4572	12969
7008	1215	4573	8028
2289	1215	4573	9730
7008	2289	4573	14012
4887	2289	4574	9770
2289	1005	4574	14012
3191	2290	4575	6378
2290	6787	4575	10616
3191	6787	4575	13570
315	2290	4576	6378
5101	2290	4576	10198
315	5101	4576	15433
2291	1678	4577	9010
2291	6704	4577	13404
2291	4213	4578	8421
99	2292	4579	4580
4777	99	4579	7110
4777	2292	4579	9549
99	4496	4580	6651
4496	2292	4580	8988
5538	668	4581	5392
2293	668	4581	8621
2293	5538	4581	11071
4313	1420	4582	5393
2293	4313	4582	8621
2293	1420	4582	11353
3153	2294	4583	6301
145	2294	4583	11755
5880	2294	4584	11755
5880	8150	4584	16295
1166	6491	4585	9378
3241	6491	4585	12977
582	2295	4586	6478
6509	2295	4586	16200
2296	4224	4587	8444
5811	4224	4587	11618
2296	2996	4588	5987
5631	2296	4588	8575
5631	2996	4588	11257
2297	3536	4589	7068
2297	1582	4589	12658
2297	554	4590	7068
2297	6255	4590	12506
6503	2298	4591	13002
2298	1799	4591	14414
6503	1799	4591	14415
6643	1612	4592	12177
1612	2298	4592	12885
6643	2298	4592	13281
6645	2299	4593	13286
2299	1656	4593	13722
6692	2299	4594	13379
73	2300	4595	4596
6190	2300	4595	12375
6190	73	4595	15854
73	2110	4596	4599
4124	1033	4597	7072
4124	2301	4597	8244
2301	3404	4598	6803
2302	2110	4599	8218
73	2302	4599	11101
5553	2302	4600	11101
5553	6270	4600	12535
579	2303	4601	4602
579	1039	4601	7282
2303	1039	4601	8270
5555	2303	4602	11106
766	4275	4603	6006
3053	4275	4603	8545
2947	2304	4604	5889
4468	2304	4604	6767
2947	4468	4604	8931
2305	5907	4605	11810
7590	5907	4605	15176
2305	3322	4606	6639
2305	7740	4606	11815
3322	7740	4606	15475
2306	69	4607	4608
2306	3956	4607	7907
3987	69	4608	5237
3987	2306	4608	7970
2307	570	4609	4610
2307	3958	4609	7911
3984	570	4610	5251
3984	2307	4610	7964
3957	988	4611	5764
3957	2308	4611	7910
438	2308	4612	7910
7374	2308	4612	14744
2946	2309	4613	5887
434	2309	4613	12171
7953	2309	4614	6727
6088	2309	4614	12171
6088	7953	4614	15901
2310	278	4615	4616
2310	4088	4615	8171
4088	278	4615	9000
4900	2310	4616	9796
3177	7003	4617	14001
2311	391	4618	6350
5904	2311	4618	11804
2312	285	4619	4620
2312	4617	4619	9229
6639	285	4620	6049
6639	2312	4620	13274
3411	2313	4621	6818
7850	2313	4621	11722
7850	3411	4621	15696
7361	2313	4622	6673
5602	2313	4622	11199
5602	7361	4622	14717
1409	2314	4623	4624
2314	6432	4623	12859
6573	1409	4624	11331
6573	2314	4624	13142
2315	646	4625	9217
2315	5064	4625	10123
4611	1303	4626	5217
2315	4611	4626	9217
2315	1303	4626	10365
2316	1272	4627	4628
7703	1272	4627	10174
2316	7703	4627	15401
2316	5057	4628	10110
1272	5057	4628	10171
6129	2317	4629	12254
2918	6826	4630	13648
2318	722	4631	4632
3753	722	4631	5716
2318	3753	4631	7501
722	937	4632	5713
2318	937	4632	7417
374	2319	4633	4634
2319	3932	4633	7859
6599	2319	4634	13194
2320	3586	4635	7168
2320	1577	4635	12676
2320	3921	4636	7837
2321	3589	4637	7174
2321	901	4637	12732
3897	972	4638	4913
2321	3897	4638	7789
2321	972	4638	13135
3668	2322	4639	7332
2322	916	4639	15194
1751	2322	4640	7871
6990	2322	4640	13975
982	3931	4641	5054
2323	3931	4641	7858
7487	1862	4642	5411
2323	7487	4642	14969
4057	2324	4643	8110
2324	1339	4643	10742
1045	2324	4644	8275
2324	5226	4644	10447
2325	6291	4645	12578
618	3871	4646	4911
2325	3871	4646	7738
2325	618	4646	12578
583	2326	4647	4648
3230	2326	4647	14627
3230	583	4647	14926
583	4064	4648	6837
2326	4064	4648	8124
3340	2327	4649	6675
167	2327	4649	8291
2327	4148	4650	8291
575	2328	4651	4652
575	695	4651	5110
2883	575	4652	11823
2883	2328	4652	11910
575	2329	4653	5109
5456	2329	4653	10907
5456	575	4653	11824
5298	263	4654	9881
5298	2557	4654	10592
497	2330	4655	4656
3996	2330	4655	7987
4300	2330	4656	8596
3157	6870	4657	13735
780	6829	4658	6303
5552	6829	4658	13654
2332	5079	4659	10154
1261	1294	4660	10061
2332	1261	4660	10154
2332	1294	4660	10325
4989	2333	4661	9974
2333	1288	4661	10312
4891	701	4662	5603
4891	2333	4662	9778
2333	701	4662	9974
2334	943	4663	4664
2334	4185	4663	8365
943	1067	4664	7509
2334	1067	4664	8593
1597	4652	4665	6886
4652	2335	4665	9300
1597	2335	4665	12830
1142	2335	4666	9233
6579	2335	4666	13153
2336	495	4667	4668
2336	6730	4667	13455
6413	2336	4668	12822
3462	5284	4669	10563
873	3462	4669	14565
4583	3240	4670	9162
3068	2338	4671	6132
2338	4648	4671	6526
3068	4648	4671	9292
2338	90	4672	6132
3579	2338	4672	7154
6067	1507	4673	5740
2339	1507	4673	9242
6067	2339	4673	12130
4670	2339	4674	9336
358	2339	4674	12130
7488	580	4675	9456
2340	580	4675	9717
2340	7488	4675	14971
2340	4861	4676	9717
2341	1192	4677	9620
8049	2341	4677	16094
580	5421	4678	9455
5421	2341	4678	10838
580	2341	4678	16094
2342	878	4679	4680
1036	878	4679	7006
2342	1036	4679	8290
878	4179	4680	7003
2342	4179	4680	8354
598	2410	4681	6065
4410	2410	4681	8815
2343	59	4682	4816
2666	2343	4682	9672
2666	59	4682	11685
2344	585	4683	4684
2344	2406	4683	8361
2731	2344	4684	5458
221	2345	4685	4686
2345	3975	4685	7945
3638	2345	4686	11702
6196	2346	4687	12388
1659	2346	4687	13362
584	6510	4688	10247
584	2346	4688	12388
6510	2346	4688	13016
6112	2347	4689	12219
136	2347	4689	12793
1595	2347	4690	11963
6399	2347	4690	12793
6399	1595	4690	14110
4162	5839	4691	11673
2348	3276	4692	6547
2348	5740	4692	8207
3276	5740	4692	11475
2349	5746	4693	6530
4119	2349	4693	8234
4119	5746	4693	11488
2349	24	4694	8234
3281	2349	4694	11716
2839	5686	4695	11367
2350	325	4696	5674
4336	2350	4696	10792
1033	4125	4697	7194
4125	2351	4697	8246
509	2140	4698	4757
2351	509	4698	8246
4462	2352	4699	8920
4462	8048	4699	16092
4138	2352	4700	8272
2352	469	4700	8920
4138	469	4700	14491
2353	313	4701	9643
2623	313	4701	10596
2353	2623	4701	10721
5283	4824	4702	10562
2354	139	4703	4704
4601	139	4703	9092
2354	4601	4703	9197
4606	139	4704	5083
4606	2354	4704	9208
2355	4400	4705	8796
4398	2355	4706	8792
2355	610	4706	8796
6969	978	4707	5146
6969	2356	4707	13934
2356	3835	4708	7665
229	2357	4709	4710
4575	2357	4709	9145
2357	2686	4710	10594
229	2686	4710	10675
5216	2358	4711	10428
5261	2358	4712	10517
2359	4655	4713	9306
2359	1386	4713	11112
2359	4368	4714	8731
2359	1364	4714	10925
57	2360	4715	10947
5476	1365	4716	4853
2360	5476	4716	10947
588	2361	4717	11007
2361	5506	4718	11007
587	2362	4719	4720
587	6497	4719	8948
2362	6497	4719	12989
5883	2362	4720	11762
2363	1479	4721	11890
2363	6261	4721	12518
587	5728	4722	8947
2363	5728	4722	11452
2363	587	4722	12518
2364	164	4723	5539
2364	2810	4723	9065
2810	164	4723	15212
3567	2772	4724	7130
682	2772	4724	15034
157	2365	4725	4726
2365	7950	4725	15895
5059	2365	4726	10114
2366	263	4727	4728
2366	5908	4727	11849
5908	263	4727	14238
2807	2366	4728	5610
148	2367	4729	4730
2367	5146	4730	10288
343	2368	4731	4732
7395	2368	4731	14785
2368	6530	4732	13056
2369	184	4733	4734
2369	4919	4733	9833
184	4737	4734	5215
2369	4737	4734	9470
2370	4656	4735	9308
599	4734	4736	5517
2370	599	4736	9308
2370	4734	4736	9464
4691	2371	4737	9377
47	2371	4737	9397
2371	4701	4738	9397
2371	1161	4738	12165
182	2372	4739	9557
2372	5979	4739	11953
2372	4781	4740	9557
590	2373	4741	5581
2373	907	4741	7230
769	4197	4742	6133
4197	2793	4742	8390
91	2374	4743	4744
2787	2374	4744	8464
1740	2375	4745	7508
6939	2375	4745	13874
413	3764	4746	4923
2375	3764	4746	7524
2375	413	4746	13874
114	2376	4747	4748
6120	2376	4747	12235
114	7595	4748	6843
2376	7595	4748	15186
2377	6233	4749	12461
345	2377	4749	14887
2377	7446	4750	14887
6781	1599	4751	11510
6781	2378	4751	13558
6370	2378	4752	12736
2378	592	4752	13558
340	2379	4753	4754
2379	6784	4753	13563
6389	2379	4754	12774
197	2380	4755	7199
5290	2380	4755	15279
2380	3602	4756	7199
3602	7537	4756	15069
509	2381	4757	4758
2381	2140	4757	8392
4136	2381	4758	8268
4568	1141	4759	8790
4568	2382	4759	9132
220	2273	4760	8967
220	2382	4760	9132
2383	5941	4761	11878
2383	2417	4762	4830
95	2417	4762	9751
2383	95	4762	11878
1803	5898	4763	9592
2384	5898	4763	11792
2384	1803	4763	14256
3977	2400	4764	7950
6268	390	4765	7378
2385	390	4765	11665
2385	6268	4765	12531
1472	5835	4766	7339
2385	5835	4766	11665
1472	2385	4766	12509
212	2386	4767	4768
3584	2386	4767	7163
2386	2364	4768	7129
212	2364	4768	7157
1501	2387	4769	7278
6045	2387	4769	12086
2387	3403	4770	6801
2387	7016	4770	11087
3403	7016	4770	14027
2388	3785	4771	7566
4375	3785	4771	8746
3615	2388	4772	7226
2388	74	4772	7566
3615	74	4772	14313
2762	2389	4773	5520
4647	2389	4773	7410
4647	2762	4773	9290
657	4591	4774	7603
2660	4591	4774	9178
1122	5822	4775	5656
1122	2390	4775	8950
5822	2390	4775	11640
710	4360	4776	5657
4360	2390	4776	8716
710	2390	4776	11640
5485	2391	4777	10966
2391	1366	4777	16190
322	2147	4778	10559
322	2391	4778	10966
2392	3826	4779	7648
7679	4937	4780	15354
1435	6820	4781	11524
1435	2393	4781	12873
2393	6820	4781	13635
1693	6439	4782	11525
2393	6439	4782	12873
1693	2393	4782	13561
1426	6466	4783	8756
2394	1426	4783	11494
2394	6466	4783	12928
2394	5696	4784	11387
2394	1611	4784	12917
2395	823	4785	6603
932	823	4785	6606
2395	932	4785	7456
4504	122	4786	5863
3304	122	4786	6812
4504	3304	4786	9004
2396	526	4787	4788
2396	3286	4787	6567
2396	6029	4788	12054
6955	1734	4789	6386
6955	2397	4789	13906
3733	931	4790	4805
3733	2397	4790	7461
254	2398	4791	4792
2398	4414	4791	15815
4461	2398	4792	8918
520	2399	4793	4794
6938	2399	4793	13871
3381	2399	4794	6758
595	2400	4795	4796
2384	2400	4795	7950
2384	595	4795	11792
595	3909	4796	5941
2400	3909	4796	7814
2401	4008	4797	8012
2401	1826	4797	14702
2401	7264	4798	14523
4960	1414	4799	6078
4960	2402	4799	9916
2402	756	4800	9916
5609	2402	4800	11214
3704	2403	4801	7404
3310	2403	4802	6615
1823	2403	4802	14589
2404	596	4803	13805
2404	7117	4803	14229
931	2404	4804	7463
2404	6905	4804	13805
2405	3733	4805	7462
1764	2405	4806	7495
2405	7079	4806	14153
957	2406	4807	4808
4183	2406	4807	8361
957	1068	4808	7631
1068	2406	4808	8585
409	2407	4809	8969
2407	7046	4809	14087
4487	2407	4810	8969
1113	2407	4810	13449
2408	206	4811	4812
2408	4298	4811	8591
2409	4314	4813	8624
2409	597	4814	8624
5773	6618	4815	13231
2343	2410	4816	8815
2410	59	4816	11542
6591	731	4817	5882
6021	6591	4817	13177
2411	598	4818	12038
246	2412	4819	4820
2412	3127	4819	6249
246	3127	4819	9854
3486	2412	4820	9992
2413	710	4821	4822
4151	710	4821	5658
2413	4151	4821	8297
710	6512	4822	5655
2413	6512	4822	13020
6935	1718	4823	6594
2414	1718	4823	8860
6935	2414	4823	13866
6	6940	4824	6379
6	2414	4824	13866
6940	2414	4824	13876
6777	1113	4825	6396
6777	2415	4825	13550
6705	2415	4826	13406
601	2415	4826	13550
4875	2416	4827	9746
3908	2416	4828	7812
2416	251	4828	9746
4209	2417	4829	8414
4209	7967	4829	15930
2417	3682	4830	7359
506	2418	4831	7751
3834	2418	4831	15461
3878	2418	4832	7751
3878	5600	4832	11195
2419	227	4833	4834
2419	7258	4833	14511
3884	227	4834	5121
3884	2419	4834	7764
6816	2420	4835	13628
391	6921	4836	6349
2420	391	4836	13628
2420	6921	4836	13838
3054	7602	4837	15199
2421	478	4838	6104
7518	2421	4838	15588
7518	478	4838	16341
3531	2422	4839	7058
886	2422	4839	14274
187	2422	4840	7058
6416	2422	4840	12828
3510	2423	4841	7016
602	2423	4842	7016
6342	2423	4842	12680
2926	2424	4843	5847
295	2424	4843	7965
2926	295	4843	9698
3985	2424	4844	7965
3985	5242	4844	10479
3722	2425	4845	7440
2425	5881	4845	7726
3722	5881	4845	11758
6281	2425	4846	7741
3995	2425	4846	7985
3995	6281	4846	12557
418	2426	4847	12775
7298	2426	4847	14591
6390	1592	4848	11559
2426	6390	4848	12775
839	2427	4849	4850
2427	5307	4849	10609
5833	839	4850	6699
5833	2427	4850	11662
1654	6786	4851	11590
6786	2428	4851	13568
1443	6647	4852	11587
6647	2428	4852	13290
1443	2428	4852	13568
5476	2429	4853	10948
57	2429	4854	10948
5459	2430	4855	10914
603	2430	4856	10914
603	1390	4856	11045
